13-12-2020,Those who think it s fine that {@CD PROJEKT RED@} released a half finished game insisting that the bugs are half of the fun are the reason why game developers get away with bringing out buggy games. A game shouldn t need untold patches to work. #Cyberbug2077 #Cyberpunk2077bugs,1.33827E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,
14-12-2020,Wow! Watching Outer Limits and found a gem episode “Light Brigade” starring {@Robert Patrick@} {@Wil Wheaton@} and Graham Greene!!!This is a sci-if treasure!!! Christmas came early this year!,1.33833E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
14-12-2020,Check out what I just added to my closet on Poshmark: Vtg Steve and Barry s Ohio State Buckeyes sweat s. {{URL}} via {@Poshmark@} #shopmycloset,1.33838E+18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,fashion_&_style,sports,,,
14-12-2020," It s like Christmas came early.  Greg Fritz, pharmacy supervisor at {@Sanford Health@} in Bismarck, ND, as he unboxed the first shipment of COVID-19 vaccine.  Via {{USERNAME}} & {{USERNAME}} for #SanfordHealthNews {{URL}} ",1.33851E+18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,
14-12-2020,"#ICYMI, {{USERNAME}} wrote about Elyria grad and Ohio State quarterback Tony Curcillo, who died Tuesday in California {{URL}} ",1.33854E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
15-12-2020,"Dear {@Big Ten Conference@} and all other conferences,  Please follow the {@Big 12 Conference@} and eliminate divisions. Highest ranking teams play for conference title. Simple as that. It should be Ohio State and Indiana Saturday.",1.33887E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
15-12-2020," Won t say #NotreDame is a lock, but I do think they re pretty close. Part of it is who do you put in? I think the biggest chaos factor is Clemson losing. IF you really want to give the committee headaches, it s Clemson and Ohio State losing  {@Heather Dinich@} {{URL}} ",1.3389E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
15-12-2020,"I bet if Ohio State was playing the #B1GChampionship in Columbus, the state of Ohio and {@Mike DeWine@} would ve done anything they could to get more than 1,500 fans.",1.33891E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
15-12-2020,Happy Hanukkah Holiday Gifts 30% Off New Year & Holiday Cards #zazzle #giftsforkids #Hanukkah #Winter #Christmas #gifts #cards #greetingcards #blue #snow #artwork #sofiartmedia #menorah #art #modern #mask #tshirt #poster {{URL}} via {@Zazzle Inc@},1.33891E+18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,arts_&_culture,other_hobbies,,,
15-12-2020,"Come on {@Big Ten Conference@} you bent the rules for Ohio State, let Iowa play and earn a chance for a NY6 bowl game. #Hawkeyes #LetThemPlay",1.33893E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
16-12-2020,The Ohio State Cardio-Oncology Center of Excellence {{URL}} #CardioOnc #MedTwitter #Cardiotwitter {{USERNAME}} {{USERNAME}} {{USERNAME}} {@The Ohio State University Wexner Medical Center@} {{USERNAME}} {@Harold L Paz MD@} {{USERNAME}} {{USERNAME}},1.33902E+18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,fitness_&_health,science_&_technology,,,
16-12-2020,Dr. Iahn Gonsenhauser at #Ohio State University s Wexner Medical Center suggests that public health being underfunded or disregarded for decades and for generations may explain What s Driving the Surge in #Covid19 Deaths in Mahoning County {{URL}} via {@WKSU@},1.33908E+18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,
16-12-2020,"“As much as I thought that Ohio State needs to play in the {@Big Ten Conference@} Championship, I don’t agree that they should be No. 4,” Leber told {@Amy Lawrence@} .  I don’t think [the committee watches] all the games. I don’t know how you fix that.  #Buckeyes #CFBPlayoff {{URL}} ",1.33924E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
16-12-2020,Congrats {@TreVeyon Henderson@} ! Ready to watch you at Ohio State! Going to do big things my man!,1.33927E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
16-12-2020,"Joined {{USERNAME}} ’s episode of Real Pod Wednesdays to discuss Ohio State’s 2021 recruiting class.  Talked about which guys I think could make an instant impact, who deserves more publicity and gave my overall thoughts on one of the best classes in OSU history. {{URL}} ",1.33927E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
16-12-2020,Ohio State just benched there best player {{USERNAME}} ?,1.33936E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
17-12-2020,Report: Ohio State Football Dealing with More Positive CoVID-19 Cases {{URL}} via {{USERNAME}},1.33966E+18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,fitness_&_health,news_&_social_concern,sports,,
17-12-2020,2020 Ohio State Football: Big Ten Championship Trailer {{URL}} via {@YouTube@} . Go Bucks ⭕️⭕️.,1.33972E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
18-12-2020,Morning {@Harpz Kaur@} and the {@BBC Asian Network@} brekkie elves. Tuned into your last show until the new year. Hope you have a great Xmas and new year the Queen of Senti,1.33983E+18,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,film_tv_&_video,news_&_social_concern,other_hobbies,,
18-12-2020,"The nation s #1 tailback in the 2021 recruiting class, Treveyon Henderson of Hopewell, secured his commitment to Ohio State on Wednesday. Byron Jones was there for the ceremony: {@TreVeyon Henderson@} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {@Ohio State Buckeyes@} {{URL}} ",1.33996E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
19-12-2020,Ex-Ohio State hockey player was abused by Richard Strauss – The Athletic {{URL}} {@Rep Jim Jordan@} {@Ohio State@},1.34011E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,news_&_social_concern,sports,,,
19-12-2020,". {@Bill Landis@} on with {{USERNAME}} : Bill thinks Ohio State deserves to get to the CFP with a win tomorrow vs Northwestern, but there are some concerns on the defense. {{URL}} ",1.34011E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
19-12-2020,Yo we out here with the homie {{USERNAME}} on TARKOV!! the man came back!!!,1.34011E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
19-12-2020,The Tar Heels found out earlier this week that they will be facing Kentucky instead of Ohio State in tomorrow’s CBS Sports Classic. {{USERNAME}} gets you ready for the Tar Heels’ battle with their fellow blue blood in Cleveland.  READ HERE: {{URL}},1.34017E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
19-12-2020,I mean the $ should mean more than the alma mater right {@Darren Rovell@} ? Do you dare beat on {@Northwestern Football@} or even go under the spread against THE OHIO STATE? {@Ohio State Football@}  #Big10 #B1GFootball o-H,1.3402E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
19-12-2020,"Christmas came early.   Thank you for the adorable gift, {{USERNAME}} ❤️ {{URL}} ",1.34029E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
19-12-2020,Prepare yourself for Ohio State to lose and still end up in the {@College Football Playoff@} invitational.,1.34035E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
19-12-2020,"Random  It is predicted that the reason why night insects, such as moths, are attracted to lights is because they mistake them for the light of the moon, which they used to navigate the Earth before mankind made artificial lights. {@MISSIO@} #CanYouFeelTheSun {{USERNAME}} #alt18",1.34035E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,science_&_technology,,,,
19-12-2020,OMG northwestern just fumbled it and ohio state recovered there so bad lets goooo {@Ohio State Football@},1.34039E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
19-12-2020,Game 1: {@UCLA W Basketball@} beats Cal ✅ Game 2: {@UCLA Men s Basketball@} vs Ohio State Game 3: {@UCLA Football@} vs Stanford,1.34042E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
20-12-2020,⭐️ Policiere and Dig Deep! ⭐️  Christmas came early for the stable {{USERNAME}} yesterday with our only two runners both getting the cash!   ⬇️ {{URL}},1.34048E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
20-12-2020,21 So When Should You Open the Christmas Gifts? {{URL}} via {@Relevant Radio@},1.34048E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,
20-12-2020,Bring on 2021! Start the new year off right with this #giveaway from {@Bud Light@} ! Enter for your chance to WIN new gaming gear ONLY on {{USERNAME}} . Enter for FREE: {{URL}},1.34048E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,
20-12-2020,25 years is a long time! {@Dion Dawkins@} {@Josh Allen@} {@DIGGS@} {{USERNAME}} {@Devin Singletary@} {@ZMO@} {@Jonathan Feliciano@} {@Jerry hughes Jr@} {@Ed Oliver@} {@Jordan poyer@} {@Micah Hyde@} {@Tre Davious White@} {@Tremaine Edmunds@} {{USERNAME}} #BillsMafia appreciates you and everyone else! AFC East Champs!,1.34048E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
20-12-2020,"Our national writers made their cases for who should be the fourth team in the College Football Playoff, after Alabama, Clemson and Ohio State.   Yo, #Sooners fans, go follow {@Ari Wasserman@} . He s your friend. {{URL}} ",1.34054E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
20-12-2020,The merry go around: How holidaymakers are refusing to let Covid dampen their New Year spirits - The Economic Times {{URL}} {{USERNAME}},1.34054E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
20-12-2020,"Loved {@Greatest Hits Radio@} when it was RockFM2, used to play some 60s as well as 70s,80s & 90s. Then it changed and wasn’t quite as good but got used to it.  Now I’ve just found out {{USERNAME}} is being moved to 10pm from the New Year. Why? Change again but not for the better ",1.3406E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
20-12-2020,#Parents/#Teachers!  If your child/student is newly identified or already ID’d dyslexic then {{USERNAME}}  is the perfect guide to inspire them (+you) about their extraordinary abilities.  NEW RELEASE: Xtraordinary People: #MadeByDyslexia by Kate Griggs {{URL}},1.34063E+18,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,family,learning_&_educational,youth_&_student_life,,
20-12-2020,Sorry a tad belated but just wanted to say a huge thank you to ALL the {@BBC Strictly@} team for an absolutely amazing effort in making it possible for what in very difficult circumstances was a superb 2020 series. {{USERNAME}} {{USERNAME}} {@SCD Band@} {@Tommy Blaize@} & everyone else❤️❤️,1.34069E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
20-12-2020,"snl had the PERFECT opportunity to do a “target lady during covid” sketch with kristen wiig and chose not too?!?   yeah, I need answers {@Saturday Night Live SNL@} ",1.34072E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
20-12-2020,Direct your anger at Big10 Leadership.  Ohio State knew they had a playoff team this season and fought tooth and nail to play.  Big10 forced a shortened season. Don t direct anger at student athletes who want to play because they re passionate about football. {@Ohio State Football@},1.34072E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
20-12-2020,3 loss Iowa State in a BCS game is a joke. {@College Football Playoff@} has lost all credibility.,1.34075E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
20-12-2020,3 days left to reimagine LEGO bricks into Star Wars holiday builds for #ForceForChange {@FIRST@} & {@LEGO@} on Twitter or IG with #LEGOStarWarsHolidayContest. Virtual holiday designs can also be submitted using LEGO Digital Designer or BrickLink Studio. pic.twitter.…,1.34075E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,film_tv_&_video,other_hobbies,,,
20-12-2020,"Postgame interview w/David Shaw after last night s 2 OT thriller over UCLA. 16 min but if you ll listen to it (esp the last 4 min or so), you ll hear why most Stanford fans think we ve got the perfect coach for Stanford {{URL}} Great work, team & {@David Shaw@} !",1.34075E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
20-12-2020,"UK charity {{USERNAME}} and Netflix launch #FilmClub to combat loneliness, {@Ali Plumb@} to host first screening in the New Year, here s more: {{URL}} ",1.34075E+18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,
20-12-2020,"Clemson and Ohio State put on a show in last year s Playoff semifinal. What does this season s matchup have in store on New Year s Day in the Sugar Bowl?   The Tigers appear to be playing their best football at just the right time, {@Grace Raynor@} writes. {{URL}} ",1.34078E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
20-12-2020,"#teamGP & #primarycare: you’re brilliant and you have kept the front door open all year as well as make room for #covidvaccine. Please make sure you have a break over Christmas - we are here to help you - just ask, we’re ready  #vaccinatingteam {{USERNAME}} {{USERNAME}} {{USERNAME}} ",1.34078E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,
20-12-2020,"Join me for this virtual New Year s Eve celebration with a stellar line-up of artists inc. {{USERNAME}} , {{USERNAME}} , {{USERNAME}} , {{USERNAME}} , {{USERNAME}} , {{USERNAME}} and many others! See you on those living room dance floors! {{URL}} #progressivehouse",1.34078E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
20-12-2020,"Alabama Crimson Tide, Clemson Tigers, Ohio State Buckeyes, Notre Dame Fighting Irish to play in CFP semifinals  - {{URL}} via {@Google News@} ",1.34078E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
20-12-2020,The Light in the Darkness {{URL}} via {@YouTube@} Our second service in the series A Season to Remember #aplaceofgracegbc,1.34081E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
21-12-2020,Posted {{USERNAME}} • {{USERNAME}} The Winter Solstice 2020 #vampira #wintersolstice {{URL}},1.34111E+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,,,,
21-12-2020,“This book provides the perfect quick read…” Don’t miss Truth and Grace Homeschool Academy’s review of Ghosted at the Altar by {{USERNAME}} #book & enter the #free #giveaway for a $25 Amazon gift card! #books #amreading {{URL}},1.34111E+18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,arts_&_culture,learning_&_educational,,,
22-12-2020,A wonderful reflection on the winter solstice. Darkness is never just black and white. by {@Eric Holthaus@} {{URL}},1.3412E+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,,,,
22-12-2020,The great irony of winter is that the moment darkness is greatest is also the moment light is about to return. Each year the winter solstice comes with the promise that the next day will be brighter.  - {@Elizabeth Dias@} for {@The New York Times@} {{URL}},1.3412E+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,,,,
22-12-2020,#SaiDharamTej is highly impressed with how #DevaKatta film is shaping up and is confident that it work well at the Boxoffice  60% of the shoot is already done and {@Sai Dharam Tej@} will resume work on it in the New year  #SDT #SoloBrathukeSoBetter #SBSB,1.34126E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
23-12-2020,The vaccine is here. So is the lobbying effort to move to the front of the line {{URL}} via {@The Buffalo News@},1.34175E+18,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,fitness_&_health,news_&_social_concern,science_&_technology,,
24-12-2020,"Continuing my holiday tradition of listening to UK radio stations on Christmas Eve (and New Year s Eve) so that I get a jump on the holiday. Today is {@BBC Radio Wales@} out of Cardiff, where I was in January.  Great shows the past six hours, and updates on Brexit to boot!",1.3422E+18,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,music,news_&_social_concern,,,
25-12-2020,Shout out to {{USERNAME}} and {{USERNAME}} for bringing me and Jeremy plates of food and Christmas cookies bc we had to cancel our Christmas Eve dinner y’all are the best we love you soooo much❤️,1.34232E+18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,family,food_&_dining,,,
25-12-2020,Merry Christmas everyone   Hope you all have a wonderful day and see you all in the new year ⚽️ {{URL}} {{USERNAME}},1.34259E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other_hobbies,,,,
27-12-2020,The downside of watching favorites too many times? When you can’t help but notice only one side of a key scene has a drop of sweat on our hero’s cheek. #stillawesome #DoctorWho {@Doctor Who on BBC America@},1.34301E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
27-12-2020,"FACT: No matter how many times I watch/listen to The Lion King, Mufasa’s death never gets any easier to deal with. #LionKingCH {{USERNAME}} #ClubHousePerformance",1.34301E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
27-12-2020,"I wish I could’ve seen {@AJR@} back in May when I was supposed to see them, but #OneSpectacularNight is still freaking amazing. Thank you for being so uniquely you guys ❤️❤️",1.34301E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,
27-12-2020,Dear {@Raymond Arroyo@} We re watching your Christmas Special. I recorded it on Christmas following a mass in case it ran over and to hear your program. What a wonderful surprise! #AndyWilliams! #FrankSinatra #AaronNeville Thanks Raymond. You came through for US. {@EWTN@} viewers. {@PBS@},1.34301E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
27-12-2020,"Spent my Christmas Day out at the farm meeting some pretty sweet kids...and horses too! These kids are in crisis intervention, living in shelters. Was great to see them smile! {@FOX 10 Phoenix@} {{URL}} ",1.34304E+18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,family,relationships,,,
27-12-2020,"At the end of {@Wonder Woman 1984@} a child let’s go of a star-shaped foil balloon and it floats off into the sky. All I could think was, geez...how irresponsible. #WonderWoman1984",1.34307E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,
27-12-2020,#nowplaying I See Them by Osa via {@Audiomack@} {{URL}} #iseethem,1.34307E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,
27-12-2020,Y all sleeping on {@Runtown@} New song IF E HAPPEN FOR LAGOS,1.34316E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
27-12-2020,"pakiplay na lang po HYLT, Ice Cream at LSG o kya naman Light Up The Sky   BLACKPINK THE PRESHOW #ThePreShowToday #GlobeBLACKPINK {@BLACKPINKOFFICIAL@} ",1.34316E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
27-12-2020,"Ane fir you {{USERNAME}} & all ither Utd. fans. A brilliant, poignant piece on Jim McLean (which I m sure you ve read many times). Truly, a different time  {{URL}} ",1.34316E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
27-12-2020,The greatest example of pimpin comes in the form of {@McDonald s@} think about it.,1.34319E+18,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,food_&_dining,,,
27-12-2020,Maddie is staying with her aunt {{USERNAME}} while I go out of town with my family today. I’m so thankful to have a best friend who loves my dog as much as I do.,1.34319E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,
27-12-2020,"Great result dug that out was never going to be pretty and fair play to {@Burnley FC@} played well but we got over the line pleased Pablo got some time as well, some breathing space now and chance to hopefully go on a run well done {@Leeds United@} ",1.34319E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
27-12-2020,"Our princess reigned...It was jingle bells, stars twinkling in the sky, dainty feet dancing for us.                     #EricaFernandes. {@Erica J Fernandes@} . #StarParivaarKaregaWelcome2021.                   #StarParivaarWelcomes2021",1.34322E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,
27-12-2020,"#OptixEQ Race of the Day Analysis {@Santa Anita Park@} get it for FREE, sign in/register free at {{URL}} link on the bottom right.  #visualhandicapping {{USERNAME}} ",1.34322E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
27-12-2020,"The greatest present u receive on Christmas&every day is God’s presence in ur life.God’s presence should mean more to us than silver&gold,money&financial portfolios,&the possessions we own or unwrap~ {{USERNAME}} {{USERNAME}} #MerryChristmas Thx 4 never leaving or forsaking me,God",1.34322E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,
27-12-2020,"Lessons from George Vanderheiden, one of the greatest investor... {{USERNAME}} #Investment #StockMarket #sundayvibes #writing #investing {{URL}} ",1.34322E+18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,business_&_entrepreneurs,learning_&_educational,,,
27-12-2020,Big game today for my G-Men going up against {@Jimmy s Famous Seafood@} Squad the Ravens.... bet is on the line- Loser donates $500 to the {@The Barstool Fund@} Im ready to stroke that check out,1.34325E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
27-12-2020,Check out what I just added to my closet on Poshmark: SUN 12/27  NEW YEARS EVE SOON! BRING ON 2021 Xo. {{URL}} via {@Poshmark@} #shopmycloset,1.34325E+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,fashion_&_style,,,
27-12-2020,"Worst {@Cleveland Browns@} game in my lifetime no doubt, with so much in the line, depleted or not, just a horrible game to lose",1.34328E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
27-12-2020,"I got to see my dear friend {{USERNAME}} in the flesh today! It’s been a year. We had our #CovidChristmas gift exchange on the patio of {@Starbucks Coffee@} and while I absolutely LOVE my gifts, the greatest gift was seeing her!  Hopeful that 2021 will allow us to be together more.",1.34328E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,diaries_&_daily_life,relationships,,,
27-12-2020,"APOLOGIZE TO MAMAMOO {@MAMAMOO@} Stan twt has made mmm out to be villians when they are not. You ve made false accusations and made up ones to make them look bad. Yes, they have made mistakes in the past but they actually educated themselves and apologized MANY times.",1.34328E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,celebrity_&_pop_culture,other_hobbies,,,
27-12-2020,The Steelers are soft. I knew the Colts would give them a problem in this game. The Steelers have gone away from playing downhill football on both sides. They can’t generate a push up front to open lanes nor can they control the line of scrimmage defensively. {{USERNAME}},1.34329E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
27-12-2020,"Watched Mclaughlin Group and my beverage almost came through my nose when {@Patrick J Buchanan@} announced that the most honest person of the year was William Barr. Contrary to the belief of the right, Barr sabotaged the Mueller Report s findings. He did it!",1.34331E+18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,
27-12-2020,"91min #SegundaDivisión #Apertura R1PO: {{USERNAME}} 5:4 #RealGranada (agg.: 8:6)   Unbelievable stuff at the Estadio Naciónal; UNAN have gone in front after a monumental mix-up in the Real defence. The ball broke to an UNAN player outside the box, and you can guess the rest..",1.34332E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
27-12-2020,So thankful for {{USERNAME}} He’s the king of HYPE!!  #jlofest,1.34334E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,
27-12-2020,"Putting her on a cover would bring in a lot of revenue , but they are more interested in destroying DJT than making a profit.  Donald Trump  Melania Hasn’t Been On A Magazine Cover As 1st Lady: She’s ‘The Greatest Of All Time’ {{URL}} via {@HollywoodLife@} ",1.34335E+18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,news_&_social_concern,,,
28-12-2020,Congratulations {@Nick Cannon@} on your new  Nick Cannon welcomes second child with Brittany Bell: ‘The best gift ever’ {{URL}},1.34362E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,
29-12-2020,"$EXMR holders will have a great New Years Eve...  Huge News are coming...  I mean, Huge Listings are coming...  Don t say i haven t told you! {{USERNAME}} is advancing and it s becoming bigger and bigger, milestone after milestone...",1.34389E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,
29-12-2020,. {{USERNAME}} New Years Eve Game vs. Piedmont College Postponed {{URL}},1.34401E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,
30-12-2020,HAIKU 5*7*5* COVID-19 2021: New Year s Eve {{URL}} via {{USERNAME}} Happy New Year!,1.34443E+18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,,,,
31-12-2020,New Years Eve! Barcode {{USERNAME}} or Sudney Sauna? Where are all the boys at tonight??,1.34461E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,
31-12-2020,Bon Voyage  with {{USERNAME}} out now! Happy New Years Eve y all stay safe {{URL}},1.3447E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,diaries_&_daily_life,relationships,travel_&_adventure,,
01-01-2021,"Watching {@CNN@} ’s New Years  Eve Show with Anderson Cooper and Andy Cohen.  Brilliant.  But ... I need musical guests whose names I can pronounce.    Andy Williams.  Mel Torme.  And, of course, ( {{USERNAME}} ) Tony Bennett who, happily, is still with us.",1.34482E+18,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,film_tv_&_video,music,,
01-01-2021,Happy New Years Eve Be safe!!! Wear your mask {@Andy Cohen@} & {@Anderson Cooper@} LOVE YOU #CNNNYE,1.34483E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,
01-01-2021,Everyone watch {@Newsmax@} which is live with their New Years Eve special. {{URL}},1.34486E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,
