27-09-2019,Delegation of {{USERNAME}} reports back from mtg with {@Chevron@} . 1)Chevron has targeted low income POC indigenous communities 2) climate change is real and we don’t have time for a slow transition 3) the steps they take aren’t enuf bc they part of fossil fuel industry #ClimateStrikeSF,1.17764E+18,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,learning_&_educational,news_&_social_concern,,,,
27-09-2019,"Genuine question - when is the Canadian Federal Election leaders  debate on climate change, {{USERNAME}} {{USERNAME}} , {{USERNAME}} , {{USERNAME}} ? #elxn43 #cdnpoli #climatestrikecanada",1.17764E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
27-09-2019,The climate change hoax - Dr. Tim Ball {{URL}} via {@YouTube@} . !!,1.17767E+18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,,
27-09-2019,". {{USERNAME}} named Top 100 winery in the world!  “... a great award because it’s the entire winery’s efforts -- it’s not just one wine. It’s what the winery did for that year, like a report card.”  #FLXWineCountry {{USERNAME}} {{URL}} ",1.17767E+18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,food_&_dining,,,,
27-09-2019,"Wade Hampton’s Conway “catches” the entire drive as Wade Hampton scores on a pass to the corner of the endzone. Woodmont 21, Wade Hampton 7. {@864Huddle@} ",1.17773E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
27-09-2019,AYOOOOOOO! My big bro {{USERNAME}} & I just dropped a new music video  Deep . Peep the full video and pre-save the track as well here: {{URL}},1.17773E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
27-09-2019,THERE IS A MAN ON MY BUS WITH A CLIMATE CHANGE SIGN WITH LIZZO ON IT SAYING “TIME TO BE GREAT” !!!!!! I AM LIVING {@ALL THE RUMORS ARE TRUE@} #climatechange,1.17773E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
28-09-2019,Scientists moor ship in Arctic ice for a year to better understand climate change {{URL}} via {@Phys org@},1.17776E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,news_&_social_concern,science_&_technology,,,,
28-09-2019,Overdose - The Latest #Music Video Release From {{USERNAME}} G.Baki feat. WC of Westside Connection & Bosch - Overdose - {{URL}},1.17785E+18,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,film_tv_&_video,music,,,,
28-09-2019,"Currently watching the Doco - Climate Change - The Facts - BBC - Sir David Attenborough.   It’s available on iview {@abctv@} .   Everyone should engage and watch this, it’s confronting, very confronting. Time is running out.",1.17788E+18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,film_tv_&_video,news_&_social_concern,,,,
28-09-2019,“Climate change is a symptom of a structural issue” {{USERNAME}} #maintainfest19,1.17788E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
28-09-2019,8 Companies Utilizing AI to Tackle Climate Change via {@Entrepreneur@} {{URL}},1.17797E+18,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,business_&_entrepreneurs,news_&_social_concern,,,,
28-09-2019,Nash Grier Shares 1st Photo Of Newborn Son & Reveals Fiancee Taylor Gave Birth In The Living Room {{URL}} via {@HollywoodLife@},1.17798E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,,,,,
28-09-2019,"I can imagine #GOP discrediting whistleblower report of #Trump extorting Ukraine as  hearsay  coming from a {@Frank Luntz@} focus group indicating Trumpers interpret it as  rumor.  Akin to dismissers of Climate Change as mere  theory,  because many Fox News watchers hear  hypothesis ",1.17798E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
28-09-2019,Climate Change Protesters Snarl D.C. Traffic in a  Fight for My Future  {{URL}} {@The Daily Signal@} #AAG,1.178E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
29-09-2019,Another awesome {@Roblox@} live stream with {{USERNAME}} too!! Catch up on all the Bee Swarm hype! {{URL}} #Roblox #BeeSwarm {{USERNAME}},1.17812E+18,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,film_tv_&_video,gaming,,,
29-09-2019,Give a second chance to the relationship between you and wrestling which you said didn t worked well for long time. And u said u grown since then so please come back {@player coach@} {{URL}},1.17813E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,relationships,sports,,,,
29-09-2019," They know about the pain,  but don t know the struggle.  {{URL}} via {@YouTube@} {{USERNAME}} #WP #NewBROOKLYN #NyC #IAintDoneYet #KAYA #LONELY #THEWOLFOFFLOSSSTREET #WHATITSGONNABE #ROLLIN2x",1.17813E+18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,film_tv_&_video,,,,
29-09-2019,So {@Kentucky Football@} needs a new offensive strategy. These screen passes are not getting us anywhere!! We need to move DOWN the field. Not left to right. This looks to be another one of those “basketball season is just around the corner” years. #BBN #KentuckyFootball #Kentucky,1.17813E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
29-09-2019,The latest The Blue Reef Daily! {{URL}} Thanks to {{USERNAME}} #fracking #sharkscience,1.17813E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,diaries_&_daily_life,news_&_social_concern,science_&_technology,,,
29-09-2019,Fun weekend with {{USERNAME}} getting the job done at the {{USERNAME}} Invitational! @ Springhaven Country Club {{URL}},1.17813E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,diaries_&_daily_life,sports,,,,
29-09-2019,The {@USDA Forest Service@} temp jobs are back up on {@USAJOBS@} - wow someone should really proof the KSAs though. The question is highest qualification but the answer allows you to select all. *face palm*,1.17816E+18,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,business_&_entrepreneurs,diaries_&_daily_life,learning_&_educational,news_&_social_concern,other_hobbies,science_&_technology
29-09-2019,Week 4 Rankings are updated! {{URL}} Half PPR is the primary list. Feel free to ask any start/sit questions!   #FantasyFootball #FantasyFootballAdvice {@FantasyPros@},1.17816E+18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,diaries_&_daily_life,gaming,sports,,,
29-09-2019,"Had super fun at Twitch rivals, was short 100$ to get to top8 but that only motivates me to practice and stream more {@Teamfight Tactics@} Absolutely love the game.  Thanks {@G2 Esports@} for the support and grats to my teammate {@Hafu@} for the second place!",1.17816E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,gaming,sports,,,,
29-09-2019,Shout out to the {@Richmond FC@} social media & comms teams. You must be exhausted. The job you’ve done - not just this week but this year - has been fantastic  #gotiges,1.17818E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,diaries_&_daily_life,sports,,,,
29-09-2019,Another SCAM in the making ? {{USERNAME}} {@ET NOW@} {@Nikunj Dalmia@} {@CNBC TV18@} 4 Days To Go.. MULTI-BAGGER Stock 2019 Coming on MONDAY. This Stock Has All The GROWTH Potential To Deliver MEGA GAINS of 200% With 100% SAFETY. {{URL}},1.17819E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
29-09-2019,Hi all! I m back in California! Home sweet home! But definitely missing {{USERNAME}} I m behind on messages! I ll catch up tomorrow!,1.17821E+18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,news_&_social_concern,,,,
29-09-2019,Currently reviewing this pull-request to add as a taxonomy the cybersecurity kill chain model from {@Rudy W Giuliani@} described in his memorable talk in Ukraine. Feel free to review & comment. {{URL}} ‍♀️‍♂️,1.17821E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
29-09-2019,Still plenty to work on but good to get a bit of the rust out and still come out with a win with my {{USERNAME}} bros looking forward to having fun at home next weekend can’t wait to see my PRINCESSQUAD NOW  LESSSSGOOOOOO,1.17822E+18,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,family,other_hobbies,,,,
29-09-2019,The Taliban  must realise that just keeping on killing is not the answer. We would like them to come back into society – as long as they give up violence  said one voter {{URL}} by {{USERNAME}},1.17825E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
29-09-2019,"So {@BBC Politics@} {@Sky News@} when is one of your presenters going to actually ask what happens once we  get brexit done ? The answer is simple 1) WA = years of further negotiations with EU & decades of negs with rest of world. or 2) No deal = chaos, shortages, death, followed by 1).",1.17825E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
29-09-2019,"The police were trying to scare people that section 144 had been imposed in #Aarey and didn’t let the protestors chant slogans today {{USERNAME}} {{USERNAME}} {{USERNAME}} but we are mumbaikars, stubborn as usual to save aarey.. we didn’t stop #SaveAareyForest",1.17825E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
29-09-2019,I’m watching {@BBC Strictly@} on catch up. Is {@James Cracknell@} a male version of {@judy murray@} ? Both great athletes in their field but can’t feel the music or find rhythm. #keepdancing,1.17825E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,music,sports,,,,
29-09-2019,"Excellent lasagne at the Three Horse Shoes, Wensley DL8 4HJ Just the job after ringing handbells for {@Yorkshire 2019@} at Middleham Bridge and then getting drenched by a car in a big big puddle #Worlds2019  #WorldChampionships #cycling {{URL}} ",1.17828E+18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,food_&_dining,sports,,,,
29-09-2019,gn everyone.. imma sleep... knowing that 12kst is around the corner ... and we may have more cb info.. and  im scared for what’s to come... but gn {@TOMORROW X TOGETHER@},1.17828E+18,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,celebrity_&_pop_culture,diaries_&_daily_life,,,,
29-09-2019,Alright {@DIRECTV@} you give me no choice. I canceled my service 2 years ago when my house burned down. You said there would be no more charges after my last bill and NOW you’ve turned me into collections?! 2 years later,1.17831E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
29-09-2019,#TharnTypeTheNovel Ch 08: Different point of view (Written by {@MAME12938@} )  Feel free to share your comment into the Dek-D site after reading the chapter. {{URL}},1.17831E+18,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,learning_&_educational,other_hobbies,,,,
29-09-2019,Irish government pays Trump over $100K to feed the police officers guarding him - Democratic Underground {{URL}} via {{USERNAME}},1.17831E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
29-09-2019,A year ago you helped us with the unveiling of the Blue Ink Media brand. Thank you {{USERNAME}} for all your assistance.  #blueinkmedia #blueinkdotng #addingvaluetoabujalifestyle #instagood @ My Office {{URL}},1.17831E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
29-09-2019,"Reporters, stop talking about the “war on cars” and start reading. {{URL}} {@New York Post@} {@New York Daily News@} {@The New York Times@} Do your job.",1.17831E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
29-09-2019,"The word is Christian Fussell ( {{USERNAME}} ) is announcing his college decision tomorrow. He is between MTSU, VCU, and Dayton. 6’10 player from the Atlanta area. Would be a great first get for the Blue Raiders’ 2020 class.",1.17834E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,sports,youth_&_student_life,,,,
29-09-2019,Really fed up with {@AT T@} and {@DIRECTV@} . Bought time to cancel both after 20 years,1.17837E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
29-09-2019,NYPD officer dies after being shot 3 times in the Bronx; suspect also killed: police {{URL}} via {@PIX11 News@} .......R.I.P. Officer Mulkeen and condolences to his family and friends.  To Mayor DiBlasio:  Shame on you for promoting the masses to DISrespect the police!,1.17837E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
29-09-2019,"Seeing the job Benitez did at Newcastle, and now Rodgers at Leicester, why aren’t {@Everton@} trying to get that calibre of Manager in... rather than rubbish we’ve tried so far!!!",1.17837E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
29-09-2019,Great video from {@IGN@} on the making our new {@Call of Duty@} #ModernWarfare #CaptainPrice - played masterfully by {@Barry Sloane@} ! You all are in for a treat come 10/25 - follow Barry and check his new show {@Bluff City Law@} ! {{URL}},1.17837E+18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,gaming,,,,,
29-09-2019,"A year ago you helped us with the unveiling of the Blue Ink Media brand. Thank you {{USERNAME}} for being so kind and generous to us.   #blueinkmedia #blueinkdotng #addingvaluetoabujalifestyle #instagood @ Abuja, Nigeria {{URL}} ",1.17837E+18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,,,,,
29-09-2019,Check out  Book Review Tech Adjacent by Mushambi Mutuma  on {{URL}} via {{USERNAME}} Sunday s we catch up on unread article s,1.1784E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,other_hobbies,,,,,
29-09-2019,. {@LANDON COLLINS@} Did you even get off the plane today? Don’t think anyone even noticed you out there until you tried to be a big dog after the game was over. Hope you and Ereck are having fun at 0-4!,1.17843E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
29-09-2019,Anyone see {@Marlon Humphrey@} lockdown obj for 3 yards the whole game. Till dude had a 17yd catch in garbage time. So 20 yards yippee. Also pinned OBJ to the ground for over a 3 count and dude couldn’t move. Talk about little boying the vet all day in every which way. #Shadowed,1.17843E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
29-09-2019,End clampdown: Kashmir media. Communications blockade that has been in place for over 50 days has hampered the work of Kashmiri journalists.  #StandWithKashmir #KashmirIssue {@Iceland at UN@} {{USERNAME}} #StandForKashmir #KashmirBleedsUNSleeps {{URL}},1.17843E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
29-09-2019,"I had so much fun at {{USERNAME}} on Saturday.  And partied with friends barcode_rva ROAR after party. I  just woke up sooo. Time to eat, do laundry  and begin working on photos.  Stay tuned. #popmyflash #gaygeek… {{URL}} ",1.17846E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,diaries_&_daily_life,youth_&_student_life,,,,
30-09-2019,. {@NIC@} Ministry of Company affairs sends OTP for email verification and has validity of 10 minutes. And in those 10 minutes mail never reaches the {{URL}} inbox. I am just fed up of trying. What to do don’t understand?,1.17861E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,science_&_technology,,,,,
01-10-2019,Check out Bradford Exchange- Green Bay Packers Brett Farve Plate- Back to Titletown w.COA {{URL}} via {{USERNAME}},1.17891E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
01-10-2019,"ICYMI: {@Olivia Reiner@} calls it a  vibe  that has changed in the Packers locker room from last year. Listen to her break down the reasons for that shift, the new-look Green Bay defense and a lot more on today s Expert Tuesday. {{URL}} ",1.17918E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
01-10-2019,I keep hearing about Baylor Scott & White clinics sending huge out of network bills... this is exactly why we need Medicare For All and . {@Elizabeth Warren@} will lead that fight as President...the #BlueTsunami2020 will finally flip the Senate #UnrigTheSystem {{URL}},1.17918E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
02-10-2019,Horrible captaincy by {@Sarfaraz Ahmed@} didn’t understand why he did not ask Shinwari to bowl when his economy was way better then Wahab who went for around 80 in 10 overs #PAKvsSL,1.1794E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,diaries_&_daily_life,sports,,,,
02-10-2019,The cooler weather has me dreaming a lot lately! I’m just patiently waiting on the season... gilsonsnow {{USERNAME}} {{USERNAME}} {{USERNAME}} . . . . . #sendquattro #gilsonsnow #seasons #autumn #bozemanmt… {{URL}},1.17952E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,,,,,
03-10-2019,The Machine  written by: Seorin Kae {{USERNAME}} “I  am on my way. I will call you as soon as I arrive. - The Foreigner”  After sending the message she looks up at the blue sky. The day before yesterday they sent {{URL}},1.17963E+18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,diaries_&_daily_life,,,,
04-10-2019,Check out 2015 Signature Series Jeff Janis - AUTO - Green Bay Packers #6/10 {{URL}} {{USERNAME}} #collect #packers #nfl,1.17994E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
04-10-2019,Check out what I just added to my closet on Poshmark: Rare GIII Green Bay Varsity Jacket Vendor Sample. {{URL}} via {@Poshmark@} #shopmycloset,1.17994E+18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,fashion_&_style,,,,
04-10-2019,"I want to see the {@Philadelphia Eagles@} go into this week as passionate and hungry as they did Thursday night against green bay, I want them to punch the Jets in the mouth and kick them while they are down.  I want to see this team not win a close game but beat a team to a pulp!",1.18015E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
04-10-2019,Check out Green Bay Packers Super Bowl 45 Nameplate For A Football Helmet Case 1.5 X 8 {{URL}} via {{USERNAME}},1.18021E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
04-10-2019,Feel free to send in your requests and shoutouts on Twitter {{USERNAME}},1.18024E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,,
05-10-2019,A lot of the broadcast work for the {{USERNAME}} is hidden behind the scenes. Coming up to 3am and I am still getting overlays and drafts ready for the Saturday broadcast of week 5. Send me some energy! Or cups of tea... Either will do at this point :) #NoRestForTheWicked,1.1803E+18,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,film_tv_&_video,news_&_social_concern,,,
05-10-2019,Turns out {@David Gray@} is releasing a delux edition of White Ladder on the same day I release my Albumn 14-2-20 His is 20 years old Mine is 20 years in the making & fair to say White Ladder was an inspiration I ve a fair idea who will sell more. Will I send you a copy {@David Gray@} ?,1.18057E+18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,music,,,,,
06-10-2019,I just looked through the first 30 seconds of the video {{USERNAME}} sent to the CNC.  It shows both the Lord and Nikolai voters who didn’t send the proof of them being in the server votes were counted.   This was fair.,1.18066E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
06-10-2019,"#UFC243 {@danawhite@} I know you only reply to the idiots on here but 3 questions.  1) How many letters of recommendation from respectable figures in the sport would I need that I can send you in order to help ref, judge, or backstage at overseas shows since I’m living in Asia?",1.18066E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
06-10-2019,"#NP FROM THE ALBUM Empty Sounds,Bernie Leroux {{USERNAME}} - Dark Side Of The City, #listen >> {{URL}} << and {{URL}} #PlayingEverythingMusic #IndieMusic  #unsignedartist #internetradio #NoneStopMusic",1.18066E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
06-10-2019,"Watching the {@Georgia Football@} v. {@Tennessee Football@} game... Waiting for the refs to throw flags for targeting on commercials, fans, and maybe even the gentle autumn breeze. Becoming completely unwatchable.",1.18066E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
06-10-2019,"Mitt Romney, your man was on the Beurisma borders well, are you afraid of an investigation. Watch out. {@Doug Collins@} {@Sean Hannity@} {@The White House@} {@Fox News@} {{USERNAME}} ",1.18066E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
06-10-2019,I’m really gunna try to wake up early and go for a run I’m trying to get {@Escape@} ready Since MY WRISTBAND CAME IN THE MAIL TODAY!!!,1.18066E+18,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,diaries_&_daily_life,fitness_&_health,,,,
06-10-2019,Smaddy caa tek weh {{USERNAME}} phone?  Please  Send  Help,1.18066E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,,
06-10-2019,"I m excited to launch my very own podcast, Book Blurbs! Go to {{URL}} to tune in and send me a voice message or find it on most major podcasting platforms. You can also follow the podcast {{USERNAME}} and on Facebook. #BookBlurbs #Podcasting #Reading",1.18066E+18,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,arts_&_culture,diaries_&_daily_life,,,,
06-10-2019,“I pose and take pictures then send them to people that I don’t know”   #GoodThing kehlani {@Zedd@} #Beast #Boy #Hot #Hunk #Man #Fit #FitFam #Fitness #FitnessBoy #TheBluePrince #BodyBuilding… {{URL}},1.18066E+18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,fitness_&_health,,,,,
06-10-2019,"Cole grabs K No. 6 and gets a ground-ball out, which nearly knocked Correa over, to send Martin Maldonado to the plate for the #Astros with the top of the lineup to follow #ALDSGame2 {{USERNAME}} ",1.18066E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
06-10-2019,"Please fund & support Turning  Point USA but also please {@Vice President Kamala Harris@} {@President Biden@} {@Betsy DeVos@} please stop allowing the left TO USE OUR CHILDREN! Our Schools are Federally Funded! I have to pay school taxes, yet I’d NEVER send my children to public indoctrination. With College I Have NO CHOICE",1.18066E+18,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,celebrity_&_pop_culture,learning_&_educational,news_&_social_concern,,,
06-10-2019,Somebody send the offensive staff a copy of {@Warren Sharp@} because it seems like they love calling plays to get to 3rd and long,1.18066E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
06-10-2019,I don’t know who to send to but I learned that Twitter can be educational {{USERNAME}} #loveastro,1.18066E+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,learning_&_educational,,,,,
06-10-2019,Send your :30 audio rant about week 6 in the PAC-12 or your team to immad@unafraidshow.com and we will put it on the next episode of {{USERNAME}} !,1.18069E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,film_tv_&_video,sports,,,,
06-10-2019," The thought of sending a child to college doesn t seem so bad in the early stages of their life. You think you have plenty of time, right?  Read this! #30Seconds {{USERNAME}} #college #savingforcollege #money #singlemom #FAFSA {{URL}} ",1.18069E+18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,learning_&_educational,youth_&_student_life,,,,
06-10-2019,Jc madhuswamy of BJP says people have not come forward to claim relief from govt.he said only 9k ppl came forward to claim relief. Mr.madhuswamy lot of ppl have lost their documents in flood.its your job to send authorities door to door to help the ppl {@BJP Karnataka@},1.18072E+18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,news_&_social_concern,,,,,
06-10-2019,I honestly don’t understand why blocking someone on {{USERNAME}} still allows the blocked person to see your messages in mutual discords. Please explain {{USERNAME}} :),1.18072E+18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,diaries_&_daily_life,other_hobbies,,,,
06-10-2019,I got mine yesterday!  **** Doctors say: Now s the time to get the flu shot - Eyewitness News WTVO WQRF {{URL}} via {@Google News@},1.18072E+18,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,diaries_&_daily_life,fitness_&_health,news_&_social_concern,,,
06-10-2019,"#Bigil  - Will be a mass commercial entertainer like Ghilli and Pokkiri, with the football angle added on and a strong msg abt women empowerment - 180 CR budget, says {@Archana Kalpathi@} - Watch out for #ThalapathyVijay s football dribbling skills and emotional scenes  ",1.18072E+18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,celebrity_&_pop_culture,sports,,,,
06-10-2019,‘ {@K104@} Sports w/ {{USERNAME}} : Dallas Cowboys #DallasCowboys vs. Green Bay Packers #GoPackGo - Week 5 #GBvsDAL’ on #SoundCloud #np #k104 #NFL100 {{URL}},1.18072E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,sports,,,,,
06-10-2019,I will never understand why {@Britney Spears@} didn t release Strangest Love.  Easily one of her best songs.  Her unreleased stuff is better than most people s albums!,1.18072E+18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,celebrity_&_pop_culture,music,,,,
06-10-2019,Hi. Looking to join the revolution at {{USERNAME}} . Please send me an invitation for #argentas {{URL}},1.18072E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,other_hobbies,science_&_technology,,,,
06-10-2019,"Lakshmi puja is performed during Diwali to invite goddess home so that our New Year is filled with peace, wealth & prosperity! Return our money,give us a reason to perform the ritual this year! agar lakshmi hi nahi raha kiski puja kare #SavePMC {@Narendra Modi@} {@ReserveBankOfIndia@} {@Shaktikanta Das@} ",1.18072E+18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,arts_&_culture,other_hobbies,,,,
06-10-2019,"ROLL CALL FOR terraceafterhours TONIGHT! . Send or text me names ASAP for free entrance up til 3am! . Tonight We welcome BONES {{USERNAME}} from LA With support by soulstateofficial {{USERNAME}} , and a proper jam to… {{URL}} ",1.18072E+18,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,arts_&_culture,music,,,,
06-10-2019,NIJA BOX FOOD {{USERNAME}} from UK. . Need a professional logo/brand ?  Send a DM  . Follow . {{USERNAME}} . #logoinspirations #logotype #designinspiration #illustration #logodesigner #logoinspiration #logo_showcase… {{URL}},1.18075E+18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,business_&_entrepreneurs,food_&_dining,,,,
06-10-2019,"New Year, New Hero - A Romantic Comedy by Susan Alison {{URL}} via {@Amazon co uk@} ",1.18075E+18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,film_tv_&_video,,,,,
06-10-2019,Read my article in The Mail on Sunday ( {@Daily Mail Online@} ) on the incredible discoveries by archaeologists who uncovered the  First World War s Pompeii  in a Belgian field {{USERNAME}} #LestWeForget {{URL}},1.18075E+18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,arts_&_culture,learning_&_educational,science_&_technology,travel_&_adventure,,
